date,hour,bin_id,zone,fill_percent,type
2024-10-14,10,BIN_041,Mansarovar,9.74,residential
2024-10-14,11,BIN_041,Mansarovar,11.33,residential
2024-10-14,12,BIN_041,Mansarovar,13.1,residential
2024-10-14,13,BIN_041,Mansarovar,15.35,residential
2024-10-14,14,BIN_041,Mansarovar,18.19,residential
2024-10-14,15,BIN_041,Mansarovar,21.27,residential
2024-10-14,16,BIN_041,Mansarovar,24.62,residential
2024-10-14,17,BIN_041,Mansarovar,28.58,residential
2024-10-14,18,BIN_041,Mansarovar,32.04,residential
2024-10-14,19,BIN_041,Mansarovar,36.15,residential
2024-10-14,20,BIN_041,Mansarovar,40.23,residential
2024-10-14,21,BIN_041,Mansarovar,45.25,residential
2024-10-14,22,BIN_041,Mansarovar,49.83,residential
2024-10-14,23,BIN_041,Mansarovar,53.88,residential
2024-10-14,0,BIN_042,Mansarovar,5.06,commercial
2024-10-14,1,BIN_042,Mansarovar,5.15,commercial
2024-10-14,2,BIN_042,Mansarovar,5.26,commercial
2024-10-14,3,BIN_042,Mansarovar,5.45,commercial
2024-10-14,4,BIN_042,Mansarovar,5.76,commercial
2024-10-14,5,BIN_042,Mansarovar,6.2,commercial
2024-10-14,6,BIN_042,Mansarovar,6.84,commercial
2024-10-14,7,BIN_042,Mansarovar,7.64,commercial
2024-10-14,8,BIN_042,Mansarovar,8.91,commercial
2024-10-14,9,BIN_042,Mansarovar,10.69,commercial
2024-10-14,10,BIN_042,Mansarovar,13.13,commercial
2024-10-14,11,BIN_042,Mansarovar,15.82,commercial
2024-10-14,12,BIN_042,Mansarovar,19.09,commercial
2024-10-14,13,BIN_042,Mansarovar,23.53,commercial
2024-10-14,14,BIN_042,Mansarovar,28.35,commercial
2024-10-14,15,BIN_042,Mansarovar,33.7,commercial
2024-10-14,16,BIN_042,Mansarovar,39.15,commercial
2024-10-14,17,BIN_042,Mansarovar,46.07,commercial
2024-10-14,18,BIN_042,Mansarovar,52.62,commercial
2024-10-14,19,BIN_042,Mansarovar,58.75,commercial
2024-10-14,20,BIN_042,Mansarovar,65.65,commercial
2024-10-14,21,BIN_042,Mansarovar,71.51,commercial
2024-10-14,22,BIN_042,Mansarovar,78.24,commercial
2024-10-14,23,BIN_042,Mansarovar,85.79,commercial
2024-10-14,0,BIN_043,Vaishali Nagar,5.04,market
2024-10-14,1,BIN_043,Vaishali Nagar,5.09,market
2024-10-14,2,BIN_043,Vaishali Nagar,5.2,market
2024-10-14,3,BIN_043,Vaishali Nagar,5.4,market
2024-10-14,4,BIN_043,Vaishali Nagar,5.73,market
2024-10-14,5,BIN_043,Vaishali Nagar,6.19,market
2024-10-14,6,BIN_043,Vaishali Nagar,6.96,market
2024-10-14,7,BIN_043,Vaishali Nagar,8.02,market
2024-10-14,8,BIN_043,Vaishali Nagar,9.98,market
2024-10-14,9,BIN_043,Vaishali Nagar,12.63,market
2024-10-14,10,BIN_043,Vaishali Nagar,16.75,market
2024-10-14,11,BIN_043,Vaishali Nagar,22.21,market
2024-10-14,12,BIN_043,Vaishali Nagar,28.43,market
2024-10-14,13,BIN_043,Vaishali Nagar,35.94,market
2024-10-14,14,BIN_043,Vaishali Nagar,44.82,market
2024-10-14,15,BIN_043,Vaishali Nagar,54.46,market
2024-10-14,16,BIN_043,Vaishali Nagar,63.87,market
2024-10-14,17,BIN_043,Vaishali Nagar,74.55,market
2024-10-14,18,BIN_043,Vaishali Nagar,85.32,market
2024-10-14,19,BIN_043,Vaishali Nagar,95.59,market
2024-10-14,20,BIN_043,Vaishali Nagar,100.0,market
2024-10-14,21,BIN_043,Vaishali Nagar,100.0,market
2024-10-14,22,BIN_043,Vaishali Nagar,100.0,market
2024-10-14,23,BIN_043,Vaishali Nagar,100.0,market
2024-10-14,0,BIN_044,Vaishali Nagar,5.08,residential
2024-10-14,1,BIN_044,Vaishali Nagar,5.17,residential
2024-10-14,2,BIN_044,Vaishali Nagar,5.29,residential
2024-10-14,3,BIN_044,Vaishali Nagar,5.46,residential
2024-10-14,4,BIN_044,Vaishali Nagar,5.72,residential
2024-10-14,5,BIN_044,Vaishali Nagar,6.02,residential
2024-10-14,6,BIN_044,Vaishali Nagar,6.39,residential
2024-10-14,7,BIN_044,Vaishali Nagar,6.93,residential
2024-10-14,8,BIN_044,Vaishali Nagar,7.55,residential
2024-10-14,9,BIN_044,Vaishali Nagar,8.45,residential
2024-10-14,10,BIN_044,Vaishali Nagar,9.63,residential
2024-10-14,11,BIN_044,Vaishali Nagar,11.29,residential
2024-10-14,12,BIN_044,Vaishali Nagar,13.25,residential
2024-10-14,13,BIN_044,Vaishali Nagar,15.58,residential
2024-10-14,14,BIN_044,Vaishali Nagar,17.81,residential
2024-10-14,15,BIN_044,Vaishali Nagar,20.79,residential
2024-10-14,16,BIN_044,Vaishali Nagar,23.78,residential
2024-10-14,17,BIN_044,Vaishali Nagar,26.84,residential
2024-10-14,18,BIN_044,Vaishali Nagar,30.75,residential
2024-10-14,19,BIN_044,Vaishali Nagar,34.71,residential
2024-10-14,20,BIN_044,Vaishali Nagar,38.54,residential
2024-10-14,21,BIN_044,Vaishali Nagar,43.22,residential
2024-10-14,22,BIN_044,Vaishali Nagar,48.34,residential
2024-10-14,23,BIN_044,Vaishali Nagar,52.47,residential
2024-10-14,0,BIN_045,Vaishali Nagar,5.07,residential
2024-10-14,1,BIN_045,Vaishali Nagar,5.16,residential
2024-10-14,2,BIN_045,Vaishali Nagar,5.3,residential
2024-10-14,3,BIN_045,Vaishali Nagar,5.5,residential
2024-10-14,4,BIN_045,Vaishali Nagar,5.71,residential
2024-10-14,5,BIN_045,Vaishali Nagar,6.02,residential
2024-10-14,6,BIN_045,Vaishali Nagar,6.45,residential
2024-10-14,7,BIN_045,Vaishali Nagar,6.95,residential
2024-10-14,8,BIN_045,Vaishali Nagar,7.7,residential
2024-10-14,9,BIN_045,Vaishali Nagar,8.66,residential
2024-10-14,10,BIN_045,Vaishali Nagar,9.85,residential
2024-10-14,11,BIN_045,Vaishali Nagar,11.19,residential
2024-10-14,12,BIN_045,Vaishali Nagar,13.03,residential
2024-10-14,13,BIN_045,Vaishali Nagar,15.16,residential
2024-10-14,14,BIN_045,Vaishali Nagar,17.69,residential
2024-10-14,15,BIN_045,Vaishali Nagar,20.94,residential
2024-10-14,16,BIN_045,Vaishali Nagar,24.6,residential
2024-10-14,17,BIN_045,Vaishali Nagar,28.11,residential
2024-10-14,18,BIN_045,Vaishali Nagar,32.04,residential
2024-10-14,19,BIN_045,Vaishali Nagar,35.7,residential
2024-10-14,20,BIN_045,Vaishali Nagar,40.54,residential
2024-10-14,21,BIN_045,Vaishali Nagar,44.9,residential
2024-10-14,22,BIN_045,Vaishali Nagar,49.87,residential
2024-10-14,23,BIN_045,Vaishali Nagar,54.56,residential
2024-10-14,0,BIN_046,Vaishali Nagar,5.08,residential
2024-10-14,1,BIN_046,Vaishali Nagar,5.18,residential
2024-10-14,2,BIN_046,Vaishali Nagar,5.33,residential
2024-10-14,3,BIN_046,Vaishali Nagar,5.5,residential
2024-10-14,4,BIN_046,Vaishali Nagar,5.75,residential
2024-10-14,5,BIN_046,Vaishali Nagar,6.08,residential
2024-10-14,6,BIN_046,Vaishali Nagar,6.53,residential
2024-10-14,7,BIN_046,Vaishali Nagar,7.05,residential
2024-10-14,8,BIN_046,Vaishali Nagar,7.78,residential
2024-10-14,9,BIN_046,Vaishali Nagar,8.79,residential
2024-10-14,10,BIN_046,Vaishali Nagar,10.03,residential
2024-10-14,11,BIN_046,Vaishali Nagar,11.63,residential
2024-10-14,12,BIN_046,Vaishali Nagar,13.23,residential
2024-10-14,13,BIN_046,Vaishali Nagar,15.5,residential
2024-10-14,14,BIN_046,Vaishali Nagar,18.17,residential
2024-10-14,15,BIN_046,Vaishali Nagar,21.04,residential
2024-10-14,16,BIN_046,Vaishali Nagar,24.63,residential
2024-10-14,17,BIN_046,Vaishali Nagar,28.38,residential
2024-10-14,18,BIN_046,Vaishali Nagar,32.64,residential
2024-10-14,19,BIN_046,Vaishali Nagar,37.1,residential
2024-10-14,20,BIN_046,Vaishali Nagar,41.31,residential
2024-10-14,21,BIN_046,Vaishali Nagar,45.24,residential
2024-10-14,22,BIN_046,Vaishali Nagar,49.45,residential
2024-10-14,23,BIN_046,Vaishali Nagar,54.63,residential
2024-10-14,0,BIN_047,Vaishali Nagar,5.08,residential
2024-10-14,1,BIN_047,Vaishali Nagar,5.18,residential
2024-10-14,2,BIN_047,Vaishali Nagar,5.29,residential
2024-10-14,3,BIN_047,Vaishali Nagar,5.45,residential
2024-10-14,4,BIN_047,Vaishali Nagar,5.72,residential
2024-10-14,5,BIN_047,Vaishali Nagar,6.03,residential
2024-10-14,6,BIN_047,Vaishali Nagar,6.46,residential
2024-10-14,7,BIN_047,Vaishali Nagar,6.95,residential
2024-10-14,8,BIN_047,Vaishali Nagar,7.63,residential
2024-10-14,9,BIN_047,Vaishali Nagar,8.54,residential
2024-10-14,10,BIN_047,Vaishali Nagar,9.84,residential
2024-10-14,11,BIN_047,Vaishali Nagar,11.18,residential
2024-10-14,12,BIN_047,Vaishali Nagar,12.71,residential
2024-10-14,13,BIN_047,Vaishali Nagar,14.94,residential
2024-10-14,14,BIN_047,Vaishali Nagar,17.8,residential
2024-10-14,15,BIN_047,Vaishali Nagar,20.48,residential
2024-10-14,16,BIN_047,Vaishali Nagar,24.12,residential
2024-10-14,17,BIN_047,Vaishali Nagar,27.5,residential
2024-10-14,18,BIN_047,Vaishali Nagar,31.19,residential
2024-10-14,19,BIN_047,Vaishali Nagar,34.76,residential
2024-10-14,20,BIN_047,Vaishali Nagar,39.12,residential
2024-10-14,21,BIN_047,Vaishali Nagar,43.21,residential
2024-10-14,22,BIN_047,Vaishali Nagar,47.22,residential
2024-10-14,23,BIN_047,Vaishali Nagar,51.38,residential
2024-10-14,0,BIN_048,Vaishali Nagar,5.06,residential
2024-10-14,1,BIN_048,Vaishali Nagar,5.15,residential
2024-10-14,2,BIN_048,Vaishali Nagar,5.27,residential
2024-10-14,3,BIN_048,Vaishali Nagar,5.46,residential
2024-10-14,4,BIN_048,Vaishali Nagar,5.67,residential
2024-10-14,5,BIN_048,Vaishali Nagar,6.01,residential
2024-10-14,6,BIN_048,Vaishali Nagar,6.38,residential
2024-10-14,7,BIN_048,Vaishali Nagar,6.93,residential
2024-10-14,8,BIN_048,Vaishali Nagar,7.67,residential
2024-10-14,9,BIN_048,Vaishali Nagar,8.63,residential
2024-10-14,10,BIN_048,Vaishali Nagar,9.73,residential
2024-10-14,11,BIN_048,Vaishali Nagar,11.11,residential
2024-10-14,12,BIN_048,Vaishali Nagar,13.04,residential
2024-10-14,13,BIN_048,Vaishali Nagar,15.44,residential
2024-10-14,14,BIN_048,Vaishali Nagar,18.3,residential
2024-10-14,15,BIN_048,Vaishali Nagar,21.56,residential
2024-10-14,16,BIN_048,Vaishali Nagar,24.73,residential
2024-10-14,17,BIN_048,Vaishali Nagar,28.75,residential
2024-10-14,18,BIN_048,Vaishali Nagar,32.5,residential
2024-10-14,19,BIN_048,Vaishali Nagar,36.56,residential
2024-10-14,20,BIN_048,Vaishali Nagar,40.56,residential
2024-10-14,21,BIN_048,Vaishali Nagar,44.62,residential
2024-10-14,22,BIN_048,Vaishali Nagar,48.81,residential
2024-10-14,23,BIN_048,Vaishali Nagar,53.77,residential
2024-10-14,0,BIN_049,Vaishali Nagar,5.04,market
2024-10-14,1,BIN_049,Vaishali Nagar,5.11,market
2024-10-14,2,BIN_049,Vaishali Nagar,5.23,market
2024-10-14,3,BIN_049,Vaishali Nagar,5.44,market
2024-10-14,4,BIN_049,Vaishali Nagar,5.73,market
2024-10-14,5,BIN_049,Vaishali Nagar,6.23,market
2024-10-14,6,BIN_049,Vaishali Nagar,6.91,market
2024-10-14,7,BIN_049,Vaishali Nagar,8.08,market
2024-10-14,8,BIN_049,Vaishali Nagar,10.16,market
2024-10-14,9,BIN_049,Vaishali Nagar,12.93,market
2024-10-14,10,BIN_049,Vaishali Nagar,17.01,market
2024-10-14,11,BIN_049,Vaishali Nagar,22.13,market
2024-10-14,12,BIN_049,Vaishali Nagar,27.57,market
2024-10-14,13,BIN_049,Vaishali Nagar,35.89,market
2024-10-14,14,BIN_049,Vaishali Nagar,43.13,market
2024-10-14,15,BIN_049,Vaishali Nagar,50.65,market
2024-10-14,16,BIN_049,Vaishali Nagar,59.56,market
2024-10-14,17,BIN_049,Vaishali Nagar,69.05,market
2024-10-14,18,BIN_049,Vaishali Nagar,79.51,market
2024-10-14,19,BIN_049,Vaishali Nagar,88.05,market
2024-10-14,20,BIN_049,Vaishali Nagar,97.03,market
2024-10-14,21,BIN_049,Vaishali Nagar,100.0,market
2024-10-14,22,BIN_049,Vaishali Nagar,100.0,market
2024-10-14,23,BIN_049,Vaishali Nagar,100.0,market
2024-10-14,0,BIN_050,Vaishali Nagar,5.07,residential
2024-10-14,1,BIN_050,Vaishali Nagar,5.19,residential
2024-10-14,2,BIN_050,Vaishali Nagar,5.32,residential
2024-10-14,3,BIN_050,Vaishali Nagar,5.52,residential
2024-10-14,4,BIN_050,Vaishali Nagar,5.79,residential
2024-10-14,5,BIN_050,Vaishali Nagar,6.14,residential
2024-10-14,6,BIN_050,Vaishali Nagar,6.54,residential
2024-10-14,7,BIN_050,Vaishali Nagar,7.14,residential
2024-10-14,8,BIN_050,Vaishali Nagar,7.76,residential
2024-10-14,9,BIN_050,Vaishali Nagar,8.78,residential
2024-10-14,10,BIN_050,Vaishali Nagar,9.93,residential
2024-10-14,11,BIN_050,Vaishali Nagar,11.21,residential
2024-10-14,12,BIN_050,Vaishali Nagar,12.73,residential
2024-10-14,13,BIN_050,Vaishali Nagar,14.66,residential
2024-10-14,14,BIN_050,Vaishali Nagar,17.2,residential
2024-10-14,15,BIN_050,Vaishali Nagar,20.12,residential
2024-10-14,16,BIN_050,Vaishali Nagar,22.93,residential
2024-10-14,17,BIN_050,Vaishali Nagar,26.44,residential
2024-10-14,18,BIN_050,Vaishali Nagar,29.74,residential
2024-10-14,19,BIN_050,Vaishali Nagar,34.21,residential
2024-10-14,20,BIN_050,Vaishali Nagar,39.12,residential
2024-10-14,21,BIN_050,Vaishali Nagar,42.98,residential
2024-10-14,22,BIN_050,Vaishali Nagar,47.73,residential
2024-10-14,23,BIN_050,Vaishali Nagar,52.9,residential
2024-10-14,0,BIN_051,Vaishali Nagar,5.04,market
2024-10-14,1,BIN_051,Vaishali Nagar,5.11,market
2024-10-14,2,BIN_051,Vaishali Nagar,5.24,market
2024-10-14,3,BIN_051,Vaishali Nagar,5.4,market
2024-10-14,4,BIN_051,Vaishali Nagar,5.66,market
2024-10-14,5,BIN_051,Vaishali Nagar,6.13,market
2024-10-14,6,BIN_051,Vaishali Nagar,6.82,market
2024-10-14,7,BIN_051,Vaishali Nagar,8.17,market
2024-10-14,8,BIN_051,Vaishali Nagar,10.23,market
2024-10-14,9,BIN_051,Vaishali Nagar,13.12,market
2024-10-14,10,BIN_051,Vaishali Nagar,16.91,market
2024-10-14,11,BIN_051,Vaishali Nagar,21.24,market
2024-10-14,12,BIN_051,Vaishali Nagar,28.36,market
2024-10-14,13,BIN_051,Vaishali Nagar,34.92,market
2024-10-14,14,BIN_051,Vaishali Nagar,43.57,market
2024-10-14,15,BIN_051,Vaishali Nagar,52.82,market
2024-10-14,16,BIN_051,Vaishali Nagar,63.44,market
2024-10-14,17,BIN_051,Vaishali Nagar,73.27,market
2024-10-14,18,BIN_051,Vaishali Nagar,83.94,market
2024-10-14,19,BIN_051,Vaishali Nagar,94.34,market
2024-10-14,20,BIN_051,Vaishali Nagar,100.0,market
2024-10-14,21,BIN_051,Vaishali Nagar,100.0,market
2024-10-14,22,BIN_051,Vaishali Nagar,100.0,market
2024-10-14,23,BIN_051,Vaishali Nagar,100.0,market
2024-10-14,0,BIN_052,Vaishali Nagar,5.06,residential
2024-10-14,1,BIN_052,Vaishali Nagar,5.15,residential
2024-10-14,2,BIN_052,Vaishali Nagar,5.27,residential
2024-10-14,3,BIN_052,Vaishali Nagar,5.45,residential
2024-10-14,4,BIN_052,Vaishali Nagar,5.69,residential
2024-10-14,5,BIN_052,Vaishali Nagar,6.04,residential
2024-10-14,6,BIN_052,Vaishali Nagar,6.51,residential
2024-10-14,7,BIN_052,Vaishali Nagar,6.99,residential
2024-10-14,8,BIN_052,Vaishali Nagar,7.72,residential
2024-10-14,9,BIN_052,Vaishali Nagar,8.7,residential
2024-10-14,10,BIN_052,Vaishali Nagar,9.78,residential
2024-10-14,11,BIN_052,Vaishali Nagar,11.09,residential
2024-10-14,12,BIN_052,Vaishali Nagar,12.91,residential
2024-10-14,13,BIN_052,Vaishali Nagar,15.13,residential
2024-10-14,14,BIN_052,Vaishali Nagar,17.5,residential
2024-10-14,15,BIN_052,Vaishali Nagar,20.3,residential
2024-10-14,16,BIN_052,Vaishali Nagar,23.08,residential
2024-10-14,17,BIN_052,Vaishali Nagar,26.35,residential
2024-10-14,18,BIN_052,Vaishali Nagar,29.7,residential
2024-10-14,19,BIN_052,Vaishali Nagar,33.58,residential
2024-10-14,20,BIN_052,Vaishali Nagar,38.02,residential
2024-10-14,21,BIN_052,Vaishali Nagar,42.85,residential
2024-10-14,22,BIN_052,Vaishali Nagar,47.61,residential
2024-10-14,23,BIN_052,Vaishali Nagar,52.6,residential
2024-10-14,0,BIN_053,Vaishali Nagar,5.08,residential
2024-10-14,1,BIN_053,Vaishali Nagar,5.17,residential
2024-10-14,2,BIN_053,Vaishali Nagar,5.3,residential
2024-10-14,3,BIN_053,Vaishali Nagar,5.49,residential
2024-10-14,4,BIN_053,Vaishali Nagar,5.7,residential
2024-10-14,5,BIN_053,Vaishali Nagar,5.98,residential
2024-10-14,6,BIN_053,Vaishali Nagar,6.33,residential
2024-10-14,7,BIN_053,Vaishali Nagar,6.95,residential
2024-10-14,8,BIN_053,Vaishali Nagar,7.67,residential
2024-10-14,9,BIN_053,Vaishali Nagar,8.46,residential
2024-10-14,10,BIN_053,Vaishali Nagar,9.59,residential
2024-10-14,11,BIN_053,Vaishali Nagar,10.82,residential
2024-10-14,12,BIN_053,Vaishali Nagar,12.65,residential
2024-10-14,13,BIN_053,Vaishali Nagar,15.06,residential
2024-10-14,14,BIN_053,Vaishali Nagar,17.53,residential
2024-10-14,15,BIN_053,Vaishali Nagar,19.98,residential
2024-10-14,16,BIN_053,Vaishali Nagar,23.65,residential
2024-10-14,17,BIN_053,Vaishali Nagar,27.46,residential
2024-10-14,18,BIN_053,Vaishali Nagar,30.86,residential
2024-10-14,19,BIN_053,Vaishali Nagar,34.61,residential
2024-10-14,20,BIN_053,Vaishali Nagar,38.29,residential
2024-10-14,21,BIN_053,Vaishali Nagar,42.66,residential
2024-10-14,22,BIN_053,Vaishali Nagar,47.42,residential
2024-10-14,23,BIN_053,Vaishali Nagar,52.0,residential
2024-10-14,0,BIN_054,Vaishali Nagar,5.08,residential
2024-10-14,1,BIN_054,Vaishali Nagar,5.18,residential
2024-10-14,2,BIN_054,Vaishali Nagar,5.32,residential
2024-10-14,3,BIN_054,Vaishali Nagar,5.49,residential
2024-10-14,4,BIN_054,Vaishali Nagar,5.74,residential
2024-10-14,5,BIN_054,Vaishali Nagar,6.04,residential
2024-10-14,6,BIN_054,Vaishali Nagar,6.52,residential
2024-10-14,7,BIN_054,Vaishali Nagar,7.08,residential
2024-10-14,8,BIN_054,Vaishali Nagar,7.8,residential
2024-10-14,9,BIN_054,Vaishali Nagar,8.6,residential
2024-10-14,10,BIN_054,Vaishali Nagar,9.7,residential
2024-10-14,11,BIN_054,Vaishali Nagar,11.06,residential
2024-10-14,12,BIN_054,Vaishali Nagar,13.01,residential
2024-10-14,13,BIN_054,Vaishali Nagar,15.1,residential
2024-10-14,14,BIN_054,Vaishali Nagar,17.9,residential
2024-10-14,15,BIN_054,Vaishali Nagar,20.67,residential
2024-10-14,16,BIN_054,Vaishali Nagar,24.02,residential
2024-10-14,17,BIN_054,Vaishali Nagar,27.76,residential
2024-10-14,18,BIN_054,Vaishali Nagar,31.18,residential
2024-10-14,19,BIN_054,Vaishali Nagar,34.87,residential
2024-10-14,20,BIN_054,Vaishali Nagar,39.07,residential
2024-10-14,21,BIN_054,Vaishali Nagar,43.31,residential
2024-10-14,22,BIN_054,Vaishali Nagar,47.95,residential
2024-10-14,23,BIN_054,Vaishali Nagar,52.11,residential
2024-10-14,0,BIN_055,Vaishali Nagar,5.08,residential
2024-10-14,1,BIN_055,Vaishali Nagar,5.17,residential
2024-10-14,2,BIN_055,Vaishali Nagar,5.29,residential
2024-10-14,3,BIN_055,Vaishali Nagar,5.5,residential
2024-10-14,4,BIN_055,Vaishali Nagar,5.71,residential
2024-10-14,5,BIN_055,Vaishali Nagar,6.03,residential
2024-10-14,6,BIN_055,Vaishali Nagar,6.48,residential
2024-10-14,7,BIN_055,Vaishali Nagar,7.0,residential
2024-10-14,8,BIN_055,Vaishali Nagar,7.61,residential
2024-10-14,9,BIN_055,Vaishali Nagar,8.65,residential
2024-10-14,10,BIN_055,Vaishali Nagar,9.72,residential
2024-10-14,11,BIN_055,Vaishali Nagar,11.12,residential
2024-10-14,12,BIN_055,Vaishali Nagar,12.69,residential
2024-10-14,13,BIN_055,Vaishali Nagar,15.06,residential
2024-10-14,14,BIN_055,Vaishali Nagar,17.38,residential
2024-10-14,15,BIN_055,Vaishali Nagar,19.98,residential
2024-10-14,16,BIN_055,Vaishali Nagar,23.01,residential
2024-10-14,17,BIN_055,Vaishali Nagar,26.96,residential
2024-10-14,18,BIN_055,Vaishali Nagar,31.22,residential
2024-10-14,19,BIN_055,Vaishali Nagar,35.8,residential
2024-10-14,20,BIN_055,Vaishali Nagar,39.59,residential
2024-10-14,21,BIN_055,Vaishali Nagar,44.42,residential
2024-10-14,22,BIN_055,Vaishali Nagar,49.59,residential
2024-10-14,23,BIN_055,Vaishali Nagar,54.57,residential
2024-10-14,0,BIN_056,Vaishali Nagar,5.08,residential
2024-10-14,1,BIN_056,Vaishali Nagar,5.18,residential
2024-10-14,2,BIN_056,Vaishali Nagar,5.33,residential
2024-10-14,3,BIN_056,Vaishali Nagar,5.51,residential
2024-10-14,4,BIN_056,Vaishali Nagar,5.77,residential
2024-10-14,5,BIN_056,Vaishali Nagar,6.09,residential
2024-10-14,6,BIN_056,Vaishali Nagar,6.56,residential
2024-10-14,7,BIN_056,Vaishali Nagar,7.09,residential
2024-10-14,8,BIN_056,Vaishali Nagar,7.8,residential
2024-10-14,9,BIN_056,Vaishali Nagar,8.8,residential
2024-10-14,10,BIN_056,Vaishali Nagar,10.11,residential
2024-10-14,11,BIN_056,Vaishali Nagar,11.73,residential
2024-10-14,12,BIN_056,Vaishali Nagar,13.74,residential
2024-10-14,13,BIN_056,Vaishali Nagar,15.89,residential
2024-10-14,14,BIN_056,Vaishali Nagar,18.35,residential
2024-10-14,15,BIN_056,Vaishali Nagar,21.32,residential
2024-10-14,16,BIN_056,Vaishali Nagar,24.99,residential
2024-10-14,17,BIN_056,Vaishali Nagar,28.11,residential
2024-10-14,18,BIN_056,Vaishali Nagar,31.83,residential
2024-10-14,19,BIN_056,Vaishali Nagar,36.3,residential
2024-10-14,20,BIN_056,Vaishali Nagar,40.51,residential
2024-10-14,21,BIN_056,Vaishali Nagar,45.15,residential
2024-10-14,22,BIN_056,Vaishali Nagar,50.39,residential
2024-10-14,23,BIN_056,Vaishali Nagar,54.78,residential
2024-10-14,0,BIN_057,Vaishali Nagar,5.06,residential
2024-10-14,1,BIN_057,Vaishali Nagar,5.16,residential
2024-10-14,2,BIN_057,Vaishali Nagar,5.28,residential
2024-10-14,3,BIN_057,Vaishali Nagar,5.47,residential
2024-10-14,4,BIN_057,Vaishali Nagar,5.71,residential
2024-10-14,5,BIN_057,Vaishali Nagar,6.06,residential
2024-10-14,6,BIN_057,Vaishali Nagar,6.44,residential
2024-10-14,7,BIN_057,Vaishali Nagar,6.98,residential
2024-10-14,8,BIN_057,Vaishali Nagar,7.6,residential
2024-10-14,9,BIN_057,Vaishali Nagar,8.42,residential
2024-10-14,10,BIN_057,Vaishali Nagar,9.6,residential
2024-10-14,11,BIN_057,Vaishali Nagar,11.21,residential
2024-10-14,12,BIN_057,Vaishali Nagar,12.77,residential
2024-10-14,13,BIN_057,Vaishali Nagar,15.06,residential
2024-10-14,14,BIN_057,Vaishali Nagar,17.45,residential
2024-10-14,15,BIN_057,Vaishali Nagar,20.47,residential
2024-10-14,16,BIN_057,Vaishali Nagar,23.72,residential
2024-10-14,17,BIN_057,Vaishali Nagar,26.89,residential
2024-10-14,18,BIN_057,Vaishali Nagar,31.19,residential
2024-10-14,19,BIN_057,Vaishali Nagar,35.87,residential
2024-10-14,20,BIN_057,Vaishali Nagar,40.79,residential
2024-10-14,21,BIN_057,Vaishali Nagar,45.16,residential
2024-10-14,22,BIN_057,Vaishali Nagar,49.08,residential
2024-10-14,23,BIN_057,Vaishali Nagar,53.68,residential
2024-10-14,0,BIN_058,Vaishali Nagar,5.07,residential
2024-10-14,1,BIN_058,Vaishali Nagar,5.17,residential
2024-10-14,2,BIN_058,Vaishali Nagar,5.3,residential
2024-10-14,3,BIN_058,Vaishali Nagar,5.48,residential
2024-10-14,4,BIN_058,Vaishali Nagar,5.68,residential
2024-10-14,5,BIN_058,Vaishali Nagar,6.0,residential
2024-10-14,6,BIN_058,Vaishali Nagar,6.41,residential
2024-10-14,7,BIN_058,Vaishali Nagar,6.94,residential
2024-10-14,8,BIN_058,Vaishali Nagar,7.66,residential
2024-10-14,9,BIN_058,Vaishali Nagar,8.71,residential
2024-10-14,10,BIN_058,Vaishali Nagar,10.0,residential
2024-10-14,11,BIN_058,Vaishali Nagar,11.62,residential
2024-10-14,12,BIN_058,Vaishali Nagar,13.2,residential
